record ID,pais,provincia,zona de especial proteccion para las aves,Kingdom,phylum,class,order,family,genus,species,year,month,date
282f01b0-48da-44d4-a72f-bfb90eef7802,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,25/6/2016
28c03891-b8b2-4de0-958e-14bfea36e6b3,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,22/9/2016
28cb09ca-6a9e-47ec-b721-1c4944544911,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,25/6/2016
290a5a69-0335-4307-ae04-7e0a80514a1d,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,20/8/2016
297cbd61-97e3-4a98-9c39-c28f9e3a90b5,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,15/5/2016
2a5b8ed6-3d19-46fb-9acf-efce6a4fb353,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,28/6/2016
2ac212dd-a0b9-4e2a-be02-17307571b63e,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,15/5/2016
2ae9c95b-ea27-4427-aec2-84805133b054,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,1/7/2016
2b1712a4-8016-451c-af2e-a01f2514d978,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,10/7/2016
2b6055c7-6e35-45ae-bc09-09cfcb323a62,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,18/6/2016
2b78dab0-2372-4d01-9f74-c485a5f33830,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,14/6/2016
2cdfc6e5-ec7d-4ba2-8a7c-d57b387a438e,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,25/9/2016
2d422b5d-242b-4b9f-aca6-5ffd0d1acc27,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,12/8/2016
2d595976-66c7-4e95-81e2-3bc400e422bc,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,24/6/2016
2db0b1f2-88af-4ab8-9d6a-3ee6a0d5b643,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,18/8/2016
2e1f882f-912a-4076-9976-902904274355,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,20/6/2016
2e84228f-01dd-4668-9973-b748f2e016b1,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,11/10/2016
2ebe3757-7655-4d2a-a64d-a833cc46795e,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,19/10/2016
2edc2941-6319-4822-ac60-e61cdae2d635,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,20/8/2016
2f020fff-766d-4e16-a9b4-a5124eb2e26f,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,30/9/2016
2f473306-934c-456b-aeef-69a7272430b2,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,17/9/2016
30794703-d416-4765-a65b-69a9b5684d96,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,13/8/2016
31220cd1-7869-40b8-99b5-2656d2855e4e,Spain,Almeria,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,27/9/2016
3123dc5d-9334-4eac-9ba1-487eef4f387e,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,2/9/2016
31f753bc-dea7-479c-9461-06434d8cb94f,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,27/7/2016
31fbc52e-9497-4faf-9d09-6571e066a113,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,30/8/2016
32381ed3-b330-44d3-98fe-081efe958b1c,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,4,26/4/2016
328d5f03-2444-41dc-9930-672a58bfc089,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,2/8/2016
32a4b076-a74d-4947-aa2d-b29009e5d609,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,13/7/2016
32cd7ecf-8514-43c6-8a8b-7845f2e3f86c,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,26/9/2016
32f0a726-3b7a-462b-a83b-dc43f47e887e,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,4/7/2016
33289d1b-a4d8-4193-98a1-6cad4b9c583a,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,13/8/2016
337ac22c-e0b1-46d6-8204-fa4b679a0d54,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,20/7/2016
33a0805b-8a32-4f39-a814-59fb702bac94,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,22/8/2016
33b9b1bb-049d-4aa9-b689-b0d696ec122b,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,5/9/2016
345b93d6-349b-44a0-934f-bb1cc4be5bc7,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,10/7/2016
34949808-b7e1-4027-ac27-4b70b99ee76e,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,24/9/2016
34edfbf2-d989-41c7-b2cb-1e43a9262d32,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,1/10/2016
35233cb9-cc85-4493-bb66-334dd9da0992,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,30/9/2016
3582c845-71bc-41b2-ace3-444ab1a323e1,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,28/9/2016
359c701c-d6a4-4391-bd25-1d8ca82318f9,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,11,4/11/2016
360d832f-8302-417e-8492-a2d5eaaabe1a,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,3/8/2016
3614d641-9e29-46f3-ab95-4a9aae760129,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,8/7/2016
368233f1-ade9-4c2b-8084-2f36a04a8126,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,25/6/2016
36af3c9d-d79f-4a9c-9072-5cce01eeed1f,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,4,17/4/2016
3762b494-7f36-4c4b-9273-43d76a1355b5,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,2/10/2016
379f7dcc-84ea-46f8-8e45-f5a5249904e1,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,21/9/2016
37a32862-b7fc-4d73-85e0-fb53821d2250,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,25/8/2016
37b1caf4-6082-4e50-9e5b-809f6a5b7b94,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,21/9/2016
37b9bccf-26bb-46fc-a52a-65ec6ab0b340,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,5/5/2016
37c0d629-d818-4541-9a16-d562f76ac29f,Spain,Almeria,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,20/6/2016
39094049-7a97-4544-a00b-5382935c08d2,Spain,Lleida,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,6/7/2016
391cd2bb-175e-44eb-91a4-f51e343b1b6b,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,9/7/2016
39361c31-d477-4842-ac10-ab29152dd5de,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,30/6/2016
39a3740f-bdc0-4874-8a61-4472a20b688c,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,2/5/2016
3a361143-473c-404b-b969-eeef86a9ee83,Spain,Cadiz,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,4/9/2016
3a3f75dc-20fe-47c1-8b46-3a9f45e262e4,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,12/9/2016
3a5677a7-87c1-4a54-9900-2a6261a4d7e3,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,2/8/2016
3a5a6599-6888-4ef4-954e-d4e01fdb9a1c,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,22/8/2016
3a774258-9eb2-4c32-91b7-deb3f2cda59d,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,1/8/2016
3b0976a4-3375-4c1e-bab2-ee364d57e449,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,27/7/2016
3b41f8d1-6973-4895-858b-78b895da96d0,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,22/10/2016
3bed60ed-d8e0-45c9-bf40-d27ac39246e1,Spain,Castellon,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,15/9/2016
3c3d924f-838f-41b5-a605-ea6e6e61da58,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,25/8/2016
3c526519-150a-4f44-8183-1b543418d5e8,Spain,Lleida,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,6/7/2016
3cc609b0-696b-4765-bbe0-801c0456b1eb,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,17/9/2016
3cd387f9-22c0-4402-914e-a2c12ce10fc7,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,30/7/2016
3ce4c03f-245d-4cac-abe4-9120295d917d,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,4,24/4/2016
3d278bde-78bf-4a51-be88-45740baeeff8,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,11,1/11/2016
3d461e17-b57f-4d4a-824f-45e7198cc6b7,Spain,Castellon,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,28/8/2016
3d8ae397-cc41-41eb-b86b-e0093e98e718,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,14/9/2016
3e02aacf-f609-4860-a9c9-1716f1d6c95c,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,28/9/2016
3e8d1838-fdfd-40be-9c2a-fc58a74cd52d,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,9/7/2016
3ee06b16-0c94-4aa1-86ef-ae987560d697,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,4/7/2016
3ee7afbf-47ab-431f-89b8-5351a9b64cc7,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,22/9/2016
3eef4707-8574-4800-b445-c4938119abf0,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,10/7/2016
3f134a85-76f9-4ec6-922b-018f8dfe3f8e,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,28/9/2016
3f3f672a-3ead-4699-b458-ee746da09ded,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,13/6/2016
3f47f386-c94d-4843-8479-c66f691b0e72,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,22/7/2016
406002df-1f79-4cc2-9c99-2b8cb05f0a44,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,17/5/2016
408bf78b-9f11-46c6-90fd-ca7bfb602e93,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,12/10/2016
41a7fad1-4ee1-4c3b-a98e-8e76e46619a4,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,20/7/2016
41b05038-dbd5-40be-8db5-8aec354b0117,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,23/8/2016
423d13cb-7412-4504-8638-08f968cb7582,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,7/6/2016
432486b8-dcf9-4cc9-b1b7-2b376882f489,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,23/9/2016
4333d43c-e52e-4443-b8e2-875e5e4a8e57,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,15/8/2016
436d6c27-7f7e-49ac-a70b-4395e3a14525,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,30/8/2016
43870457-b491-4e45-88be-70b4d151277a,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,12/8/2016
43b1ef39-b63f-4eef-8352-83b0f60f4c76,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,5/9/2016
43ff7904-9cd1-4d4b-9690-8141b9130904,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,24/9/2016
44224ea5-41b4-4aba-863a-494ac0895281,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,20/8/2016
4438eb51-bb97-472a-b67e-e0aa48f32dd4,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,9/9/2016
445d2688-3375-4e94-aa34-ccbf8a36f6bb,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,29/6/2016
445f5854-e3f5-4151-86f4-16853bc47c5a,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,28/6/2016
4500ad67-3aba-4991-97d8-875902f6bcd9,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,2/8/2016
45133000-be02-4ccf-a3cd-1d89f8922882,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,9/9/2016
4591e2b0-f4ff-464c-bebd-d0b68a9b6c72,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,9/8/2016
46052980-a397-4a6a-81cf-5f716a17f88a,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,7/5/2016
4636f597-1105-4ada-be9f-7436d97b4de7,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,12/10/2016
4690c11b-0320-445d-9ead-155d7658aa13,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,13/8/2016
47348eea-d7c6-48e7-913f-568ec39071eb,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,22/8/2016
4778a8a1-efbc-4032-a843-5e261873284d,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,19/6/2016
4792c690-daea-4169-9c6d-6c692d807a05,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,11/6/2016
47a9acf5-445a-4d33-ab4a-13e450294e59,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,24/7/2016
47b76e5b-28bc-440c-91fd-ce65d520f174,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,2/7/2016
4803c2cf-ce65-494b-8aee-4d9e159bc9d4,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,27/6/2016
4866ad9e-e4b9-462a-849f-d97697b862c5,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,29/6/2016
48736f59-1729-4072-8547-ff8c232e7611,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,23/6/2016
488b2be1-0f3a-4b70-9170-430045125bcc,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,12/7/2016
489da89b-c588-4f02-a575-efa2af24a97e,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,11/10/2016
48da8f3e-21de-4c06-b0fb-e9aed0d73ea3,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,15/5/2016
491d7436-f0db-46e7-ad1a-bc7ce1eaeca8,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,26/9/2016
4ae5c74b-f94c-413b-aaa0-a757e673450b,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,30/8/2016
4b2b6c96-fbbd-4328-97f7-fc238892fa4c,Spain,Castellon,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,25/6/2016
4b4bba38-f455-4799-9452-73bfe1b3f799,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,23/9/2016
4b65f754-d730-450e-ab04-bc6c738e66ab,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,4/9/2016
4bb04842-aa68-4a11-9075-9aa3656d83ba,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,28/5/2016
4bf90740-f39c-46e3-b127-62a31dd5cde4,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,4,28/4/2016
4c412dad-eaa8-4425-b4a1-ce016d6cf546,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,25/8/2016
4cd65c62-9bbb-46b2-8d49-2ef59e5852ae,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,12/6/2016
4ce9c759-7c8f-4371-a6f3-4fa49969cccb,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,2/8/2016
4d274a3c-cd96-4b3d-a31b-06ca48b6c6f9,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,9/9/2016
4d8a3645-d4e1-43c2-a3e0-4772cbd6e03a,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,19/10/2016
4dc662cc-ba16-4e5d-95da-607f1d8e9f86,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,20/9/2016
4dc8a6d9-5a92-4c76-a6b9-e22700240ec3,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,6/10/2016
4dd1ee04-412c-4de0-889a-f26d3c875fd8,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,27/9/2016
4e035254-2d4f-445d-a7ce-d49d4d87e60b,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,14/6/2016
4e1c13c5-5abb-4dc0-9230-cefa88350a7c,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,22/8/2016
4f2029b4-34b8-41fe-b3bc-1867146d25fc,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,3/8/2016
4f6236e4-fd8e-4849-ab14-2931f92535e3,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,16/5/2016
4f996088-8563-4d3e-bca3-3c212860e24d,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,25/10/2016
4ff175ea-9b3e-4d29-8a61-f36312a8d4b3,Spain,Granada,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,1/7/2016
50284b8b-c2d0-40fd-afe6-bf8631c1ce5e,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,26/7/2016
505eee9d-6689-4c0f-bb2a-6d791e182c7c,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,2/9/2016
5070d924-d988-4c01-b816-3dcb65995b06,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,10,17/10/2016
50767faa-0cdf-401e-98fa-3993b063d3c1,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,10/5/2016
509ce298-5a39-427b-a2de-23d4a60dfd2e,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,8/9/2016
50b6d951-f583-45fb-a2ee-8765f73038e0,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,12/9/2016
50c9d306-76ff-4861-84d0-0d8e3dbea581,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,20/5/2016
50d6e34c-ae22-4188-93dc-b2d0c780f851,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,14/7/2016
50e0c9a0-70c0-4071-9422-e1f45388e5e9,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,27/8/2016
51eff5af-6a32-4116-836a-12a443b5731a,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,23/7/2016
522264f6-0049-4354-8f06-556d4a087481,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,29/5/2016
532c206f-fa0a-4b6c-a233-b174bd47b17f,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,14/5/2016
537ebc5e-84d5-49fe-8043-e14b809f663c,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,19/9/2016
5404f230-f8ce-4f7d-a471-80f37d079a74,Spain,Castellon,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,9,26/9/2016
5406e9c9-fe10-4fa4-8ae8-ec8a0a3d8d9c,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,6,29/6/2016
546fd333-9a35-4da0-ab28-c16bd8da6d46,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,1,28/1/2016
54a6cc09-200f-4fb3-9b64-1641636aa1e1,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,29/5/2016
54b7537e-ef64-4320-9c2e-bf0490a4bf83,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,7,18/7/2016
54be73b8-4773-4b6d-a37d-823646dc6423,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,8,17/8/2016
559e0372-3062-49f4-aa36-8fb84a933427,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes albopictus,2016,5,27/5/2016
